Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,9.1,0.982172287593,-80.7703043311,0.320463829754,82.7308130761,0.291025694438,66.1379820388,0.361664867047,81.6568545927,0.129791422583,-25.508990687,49.9071473153,-0.0487998637568,
 ,9.12,0.981858168157,-80.180116059,0.316086759606,82.5854372401,0.294442273995,67.8643675128,0.364373098219,82.6096491988,0.130485420468,-25.1048995911,49.9130404203,-0.0475080368333,
 ,9.14,0.98150337523,-79.628860554,0.311436019349,82.3096941048,0.29844240259,69.6578345979,0.367337433325,83.5468992528,0.131091567785,-24.6897667567,49.9186951137,-0.0458127757395,
 ,9.16,0.981106899705,-79.1140985244,0.306593645705,81.9061488584,0.303007477374,71.4991267302,0.37051974416,84.4660695897,0.131601886444,-24.2576330015,49.9240616031,-0.0437191177342,
 ,9.18,0.980667887957,-78.6330629029,0.301646890311,81.3784915815,0.308107871672,73.3692816846,0.37387840596,85.3650808749,0.132010061473,-23.8023133348,49.9290915339,-0.0412363677584,
 ,9.2,0.980185757489,-78.182677494,0.296686087075,80.7318155048,0.313702541812,75.2504001907,0.377369204555,86.2424090876,0.132311723099,-23.317539545,49.9337385182,-0.0383780583496,
 ,9.22,0.979660325442,-77.7595788689,0.291802288463,79.9729011201,0.319739359458,77.1262854761,0.380946341556,87.0971562325,0.132504696528,-22.7971141987,49.9379586533,-0.0351618801383,
 ,9.24,0.97909194488,-77.3601413717,0.287084723177,79.1104810429,0.326156137799,78.9829134803,0.384563505284,87.9290903916,0.13258920131,-22.2350747823,49.9417110266,-0.0316095863659,
 ,9.26,0.978481639367,-76.9805050644,0.28261814931,78.1554522382,0.332882247472,80.8087165524,0.388174969644,88.7386555176,0.132567981673,-21.6258671099,49.9449582009,-0.02774685745,
 ,9.28,0.97783122314,-76.6166063828,0.278480202304,77.1209965727,0.339840668126,82.5946862229,0.391736679264,89.5269533194,0.132446350022,-20.9645265894,49.9476666718,-0.0236031033842,
 ,9.3,0.977143393299,-76.2642111873,0.274738862493,76.0225704412,0.346950298005,84.3343187987,0.395207277317,90.2957010332,0.132232128388,-20.2468643589,49.9498072838,-0.0192111826288,
 ,9.32,0.976421766301,-75.9189509658,0.271450250373,74.877731466,0.354128250715,86.0234393765,0.398549013102,91.0471695202,0.13193547663,-19.4696567154,49.9513557323,-0.0146080041087,
 ,9.34,0.975670515626,-75.5763851898,0.268658142635,73.7057859207,0.361290109081,87.6599680515,0.401728088926,91.7841011308,0.131568576877,-18.6309135856,49.9522952021,-0.00984607302725,
 ,9.36,0.974894317378,-75.232032339,0.266392284133,72.5272620426,0.368352604568,89.2436769335,0.404715372441,92.5096345855,0.131145196884,-17.7300309409,49.9526137367,-0.00496582426306,
 ,9.38,0.974099161631,-74.8813565625,0.26466520263,71.3633031146,0.37523968339,90.7757561929,0.407487574372,93.2272298742,0.130680317117,-16.7676451384,49.9523007146,9.44684134989e-06,
 ,9.4,0.973291855915,-74.5198332716,0.263474434668,70.23494693,0.381881233397,92.2585175233,0.410026674215,93.9405755444,0.13018950087,-15.7457074308,49.9513520136,0.00503828178357,
 ,9.42,0.972480001435,-74.1429618155,0.262801240996,69.1622460156,0.388216528636,93.695132885,0.412320901329,94.6535054353,0.129688346602,-14.6676237996,49.9497667477,0.010089839452,
 ,9.44,0.971671698158,-73.7463035805,0.262612345822,68.1635620567,0.39419457053,95.0893742266,0.414364511022,95.3699155732,0.129191858899,-13.538229531,49.9475490188,0.015126715918,
 ,9.46,0.970875236643,-73.3255252615,0.262862545595,67.2551037079,0.399773575254,96.4453594501,0.416157136146,96.0936725012,0.128713782974,-12.3636570949,49.9447086582,0.0201064598487,
 ,9.48,0.970098889922,-72.8764331584,0.263497168325,66.4506434193,0.404920757246,97.7673394462,0.417703152326,96.8285332486,0.128266038,-11.1511184299,49.941260768,0.024987154391,
 ,9.5,0.96935075443,-72.3950036363,0.264454654216,65.761434642,0.409611918859,99.0595236351,0.419010919313,97.5780768044,0.127858273714,-9.90860197898,49.9372252261,0.0297295473259,
 ,9.52,0.968638631979,-71.8774107526,0.265669147399,65.196317566,0.413830815531,100.325938856,0.420091918717,98.3456452361,0.127497570192,-8.64450452242,49.9326262554,0.0342975061025,
 ,9.54,0.967969944623,-71.3200514383,0.267072961811,64.7619770347,0.417568336972,101.570317748,0.420959833759,99.1342931888,0.127188290683,-7.36722652343,49.9274920484,0.0386579161739,
 ,9.56,0.967351672426,-70.7195685465,0.268598818144,64.4633048144,0.420821555003,102.796013103,0.421629617666,99.9467448636,0.126932083249,-6.08476298535,49.9218544346,0.0427804272332,
 ,9.58,0.966790304555,-70.0728720217,0.270181790805,64.3038170456,0.423592689582,104.005934812,0.422116593092,100.785357942,0.126728013597,-4.80432078946,49.915748584,0.046637189621,
 ,9.6,0.966291796472,-69.3771583477,0.271760941121,64.2860832804,0.425888043828,105.202506187,0.422435619327,101.652094333,0.126572801618,-3.53198891067,49.9092127322,0.0502026454873,
 ,9.62,0.965861529151,-68.6299283116,0.273280641457,64.4121327587,0.427716957356,106.387636632,0.422600358324,102.548497976,0.126461128997,-2.27248096342,49.9022879165,0.053453408823,
 ,9.64,0.965504269419,-67.8290030109,0.274691613978,64.6838137712,0.429090824316,107.56270783,0.422622664927,103.475680168,0.126385985016,-1.02896157415,49.8950177077,0.0563682443097,
 ,9.66,0.965224132787,-66.972537953,0.275951718774,65.1030911978,0.430022217413,108.728570842,0.422512121092,104.4343129,0.126339021516,0.197039630304,49.8874479288,0.0589281320175,
 ,9.68,0.965024551159,-66.0590350658,0.277026531075,65.6722746307,0.430524151523,109.885551848,0.422275728042,105.42463056,0.126310894596,1.40562917232,49.8796263539,0.0611163874948,
 ,9.7,0.96490824752,-65.0873524572,0.277889748323,66.3941746035,0.430609510483,111.033464654,0.421917763864,106.446440038,0.126291578465,2.5984736831,49.8716023892,0.0629187985537,
 ,9.72,0.96487721789,-64.0567118457,0.278523468038,67.2721876215,0.43029064636,112.171628754,0.421439806442,107.499138899,0.126270644614,3.77865743886,49.8634267439,0.064323711827,
 ,9.74,0.964932681706,-62.9667060785,0.278918495291,68.3103181906,0.429578965284,113.298901288,0.420840876235,108.581740946,0.126237499086,4.95047564342,49.8551513365,0.0653206943735,
 ,9.76,0.965075043496,-61.8173038092,0.2790745488,69.5131314916,0.428484728864,114.413710366,0.420117728693,109.692907983,0.12618158967,6.11919046833,49.8468288968,0.065902320499,
 ,9.78,0.965303984646,-60.6088431543,0.279000030093,70.8856131255,0.427017641527,115.514066442,0.419265398058,110.830989175,0.126092624657,7.29079851345,49.8385119586,0.0660670137355,
 ,9.8,0.965618470901,-59.3420285586,0.278712050672,72.4329797399,0.425187118112,116.59760033,0.418277752925,111.994064536,0.125960765073,8.47175979692,49.8302527769,0.0658155841272,
 ,9.82,0.966016725522,-58.0179278213,0.278236491082,74.1604351908,0.423002483808,117.66160932,0.417148086924,113.179988928,0.125776798948,9.66871324564,49.8221032629,0.0651501253062,
 ,9.84,0.966496202049,-56.6379669449,0.277607972532,76.0728625925,0.420473254245,118.703105425,0.415869741841,114.386437001,0.125532316264,10.8882009847,49.8141147582,0.0640743891169,
 ,9.86,0.967053503156,-55.203928522,0.276870116993,78.1744926566,0.417608937084,119.718876785,0.414436538361,115.610948507,0.125219877889,12.136425389,49.806338415,0.0625898723715,
 ,9.88,0.967684042944,-53.7179752667,0.276077472444,80.4686933139,0.414416443499,120.705583928,0.412842285555,116.850965202,0.124833101666,13.4190972125,49.7988274228,0.0606872822738,
 ,9.9,0.968382317082,-52.1826076615,0.275293082215,82.9572001521,0.410903264514,121.659772568,0.411082182799,118.103887465,0.12436693512,14.7412040067,49.7916313527,0.0583840575824,
 ,9.92,0.969142185494,-50.6006165449,0.274585790769,85.6392923136,0.407080582088,122.577941175,0.409154202067,119.36715164,0.123818012067,16.1068027107,49.7847945592,0.0557120217842,
 ,9.94,0.96995690587,-48.9750659873,0.274029027719,88.5112397063,0.402963435287,123.456634333,0.40705939885,120.638284458,0.123184859499,17.5189010913,49.7783580205,0.0526993131962,
 ,9.96,0.970818946105,-47.3092962744,0.273700037528,91.5658720161,0.39856919612,124.292554695,0.404801744923,121.914939494,0.122468004247,18.9793047899,49.7723619697,0.0493580656125,
 ,9.98,0.971719682633,-45.606932725,0.27367886678,94.7922061475,0.393915498282,125.082678336,0.40238772313,123.194925604,0.12166999265,20.4884600037,49.7668464473,0.0456966104309,
 ,10.0,0.972650140699,-43.8718019731,0.274042597109,98.1749280099,0.389024777324,125.824284123,0.399827265077,124.476285637,0.120795585028,22.045622823,49.7618441064,0.041756284867,
 ,10.02,0.973601338376,-42.1078879235,0.274861200942,101.69430683,0.383925415424,126.515077988,0.39713393495,125.757364391,0.119851883357,23.6489175824,49.7573814437,0.0375820106641,
 ,10.04,0.974564380116,-40.3193126389,0.27619415125,105.326530969,0.378650917593,127.153323833,0.394324656534,127.036843308,0.118848288262,25.2953156482,49.7534810213,0.0332095624417,
 ,10.06,0.975530533188,-38.510317148,0.278086992576,109.044369101,0.373238984552,127.737967129,0.391419385882,128.313762526,0.117796361649,26.9806115873,49.750162236,0.0286678923995,
 ,10.08,0.976491295399,-36.6852404116,0.280568241506,112.818114824,0.367730560479,128.268762691,0.388440738371,129.58753838,0.11670962831,28.6994115371,49.7474414376,0.0239829956062,
 ,10.1,0.977438453857,-34.8484966479,0.283646995107,116.616737886,0.362168822982,128.746409034,0.385413560544,130.857977941,0.115603331269,30.4451431231,49.745331824,0.0191803553613,
 ,10.12,0.978364138865,-33.0045510552,0.287311509157,120.409126733,0.356598121501,129.172686311,0.382364454355,132.125289932,0.114494152023,32.2100950268,49.7438432599,0.0142861951727,
 ,10.14,0.979260878485,-31.1578939639,0.291528872665,124.165289991,0.351062892755,129.550591221,0.379321272867,133.390090035,0.113399906169,33.9854928478,49.7429820745,0.00932802892409,
 ,10.16,0.980121658872,-29.3130135914,0.296245769046,127.857394376,0.345606590906,129.884459288,0.376312611944,134.653397709,0.112339224227,35.7616161465,49.7427508726,0.00433478544158,
 ,10.18,0.9809399935,-27.4743677674,0.301390197831,131.460549652,0.340270673413,130.180062867,0.373367323743,135.91662116,0.111331226321,37.5279594178,49.7431483867,-0.00066336645774,
 ,10.2,0.98171000126,-25.6463551634,0.306873951694,134.953297113,0.335093683985,130.444672496,0.37051407568,137.181527154,0.110395197585,39.27343721,49.7441693948,-0.00563541928895,
 ,10.22,0.982426489639,-23.8332866644,0.312595609028,138.31780426,0.330110473069,130.68706997,0.367780973616,138.450192914,0.109550268908,40.9866307177,49.745804719,-0.0105500825476,
 ,10.24,0.983085035773,-22.0393575289,0.318443808327,141.539804667,0.32535159399,130.917503836,0.365195260817,139.72493839,0.108815105058,42.6560701677,49.7480413067,-0.0153764068072,
 ,10.26,0.983682055918,-20.2686208997,0.324300605233,144.608343364,0.320842909222,131.147581494,0.362783095566,141.008238574,0.108207599844,44.2705443744,49.7508623876,-0.0200843826999,
 ,10.28,0.984214853476,-18.5249630646,0.330044761943,147.515394411,0.316605435555,131.390096446,0.360569400986,142.302617057,0.107744576028,45.8194262105,49.7542476852,-0.0246454284033,
 ,10.3,0.984681637246,-16.8120806616,0.335554869178,150.255412201,0.312655448692,131.658793759,0.358577771649,143.610523661,0.107441486487,47.2930005681,49.7581736567,-0.0290327016045,
 ,10.32,0.985081504771,-15.133459806,0.340712244643,152.824866221,0.309004856325,131.968080993,0.356830414026,144.93420039,0.107312112823,48.6827798129,49.7626137342,-0.033221204694,
 ,10.34,0.98541438967,-13.4923569353,0.345403584825,155.221794929,0.305661833989,132.332695107,0.355348092511,146.275541256,0.107368258229,49.9817909129,49.7675385399,-0.0371876882804,
 ,10.36,0.985680976004,-11.8917810422,0.349523368371,157.445401112,0.302631700188,132.767337827,0.354150050554,147.635952592,0.107619432981,51.1848185235,49.7729160583,-0.0409103912921,
 ,10.38,0.98588258609,-10.3344769148,0.352976020368,159.49570027,0.299917987333,133.286292379,0.353253877511,149.016221235,0.108072533354,52.2885895621,49.778711756,-0.0443686804987,
 ,10.4,0.986021050304,-8.82290903487,0.35567785002,161.373225711,0.297523644436,133.903033643,0.352675296426,150.416398554,0.108731518019,53.2918874148,49.7848886506,-0.0475426648007,
 ,10.42,0.986098568103,-7.35924588026,0.3575587716,163.078788953,0.295452288126,134.629841865,0.352427855688,151.83570843,0.109597089814,54.1955879637,49.7914073394,-0.0504128588392,
 ,10.44,0.986117568814,-5.94534451669,0.358563812447,164.613291251,0.293709402661,135.477428097,0.35252251795,153.272487125,0.110666395102,55.0026149702,49.7982260071,-0.0529599573483,
 ,10.46,0.986080579147,-4.58273552286,0.358654403707,165.977580992,0.292303379284,136.454578168,0.352967152157,154.724162121,0.111932757053,55.7178185511,49.8053004316,-0.0551647593915,
 ,10.48,0.985990102314,-3.2726084341,0.357809440911,167.172351914,0.291246282988,137.567822186,0.353765947948,156.18727555,0.113385462886,56.3477868166,49.8125840125,-0.0570082550409,
 ,10.5,0.985848511788,-2.01579799852,0.356026093329,168.198078213,0.29055424231,138.821138804,0.354918785252,157.657555531,0.11500962744,56.9006062986,49.8200278377,-0.0584718619361,
 ,10.52,0.985657961373,-0.812771602009,0.353320334116,169.054984463,0.290247377145,140.215707624,0.356420604059,159.130035735,0.116786156181,57.3855907072,49.8275808038,-0.0595377807356,
 ,10.54,0.98542031285,0.336381762403,0.349727158186,169.743050769,0.290349211437,141.74972833,0.358260828934,160.599219878,0.118691829233,57.8129991559,49.8351897949,-0.0601894301817,
 ,10.56,0.985137082849,1.43196061554,0.345300451785,170.262056493,0.290885561691,143.418329801,0.36042290839,162.059284004,0.120699524399,58.1937640369,49.8427999262,-0.0604119246242,
 ,10.58,0.984809411492,2.47465786052,0.340112476996,170.611669222,0.291882945543,145.213594509,0.362884029596,163.504305798,0.122778591335,58.5392454124,49.8503548497,-0.0601925665361,
 ,10.6,0.984438056352,3.46556507454,0.334252935645,170.791588896,0.293366611973,147.124720729,0.365615063244,164.92850725,0.1248953817,58.861023721,49.8577971216,-0.059521338611,
 ,10.62,0.984023415592,4.4061739079,0.327827579935,170.801759691,0.295358348015,149.138336281,0.368580781722,166.326495322,0.127013931683,59.1707366524,49.8650686311,-0.0583913890706,
 ,10.64,0.983565583529,5.29837427503,0.320956341565,170.642663402,0.297874256749,151.238962741,0.371740376577,167.693485127,0.129096784461,59.4799601398,49.8721110876,-0.0567995062484,
 ,10.66,0.983064439964,6.14444902627,0.313770957401,170.315706491,0.300922719105,153.409610247,0.37504828011,169.02549156,0.131105931587,59.800128329,49.8788665643,-0.0547465740339,
 ,10.68,0.98251977166,6.94706481041,0.306412079577,169.823707004,0.304502741893,155.632463929,0.378455272733,170.319478243,0.133003844443,60.142483643,49.8852780924,-0.0522379909782,
 ,10.7,0.981931420782,7.70925888643,0.299025873643,169.171475659,0.308602855833,157.889607986,0.381909834847,171.573456509,0.134754560266,60.5180458591,49.8912902962,-0.0492840269805,
 ,10.72,0.981299451632,8.43442172354,0.291760133695,168.366466379,0.313200665608,160.163726376,0.385359681633,172.786531511,0.136324782148,60.9375883818,49.8968500565,-0.0459000861795,
 ,10.74,0.980624324279,9.12627533831,0.284759982034,167.419445598,0.318263079518,162.438721981,0.388753403398,173.958896765,0.137684949092,61.4116103512,49.9019071827,-0.0421068448824,
 ,10.76,0.979907062263,9.78884744993,0.278163274843,166.345099775,0.323747172095,164.700208273,0.392042124421,175.091782094,0.138810230805,61.9502944991,49.9064150749,-0.0379302388413,
 ,10.78,0.979149401703,10.4264416792,0.272095903108,165.162473148,0.329601571141,166.935846035,0.395181090398,176.187362687,0.139681402582,62.5634423852,49.9103313526,-0.0334012834994,
 ,10.8,0.97835391074,11.0436041616,0.266667251056,163.895113112,0.335768219591,169.135518304,0.398131098799,177.248638673,0.140285558228,63.2603805251,49.9136184287,-0.0285557223093,
 ,10.82,0.977523940607,11.6450804244,0.261966530192,162.570791338,0.342183733209,171.291373844,0.400859576597,178.279296452,0.140616616286,64.0498033236,49.9162447339,-0.0234382629412,
 ,10.84,0.976663016509,12.2357336887,0.258061832168,161.220765944,0.348777982766,173.397771931,0.403340747289,179.283551846,0.140675575582,64.939459131,49.9181882396,-0.0181128272331,
 ,10.86,0.975775890575,12.8205603084,0.25499500987,159.878759984,0.355481043441,175.451008171,0.40555700771,-179.733995613,0.140470557645,65.9362474614,49.9194290822,-0.0126120411875,
 ,10.88,0.974868502642,13.4046504621,0.252781654605,158.579348923,0.362224434772,177.449102056,0.407498814256,-178.76848473,0.14001653096,67.0460866604,49.9199524915,-0.00697379244505,
 ,10.9,0.973948092197,13.9931783098,0.251409015141,157.355933116,0.368945742109,179.39158565,0.409165992313,-177.814906687,0.139334999901,68.2734641004,49.9197464149,-0.00122635048459,
 ,10.92,0.97302280053,14.5913443326,0.250839429965,156.238953588,0.375588158252,-178.720801521,0.410566928197,-176.868221523,0.138453209395,69.6211078892,49.9188053846,0.00458568093517,
 ,10.94,0.972101352413,15.2043209907,0.251014382968,155.254510032,0.382100171916,-176.886422593,0.411717531992,-175.923472272,0.137403041615,71.0896621337,49.9171312674,0.0104091569804,
 ,10.96,0.971192829072,15.83720767,0.251858645776,154.423440454,0.388435654025,-175.103006212,0.412640152856,-174.975873751,0.136219726029,72.6773833092,49.9147327573,0.0161904074911,
 ,10.98,0.970306475709,16.4949886994,0.253284618488,153.760950139,0.394553733761,-173.367867127,0.413362292339,-174.020879066,0.134940391192,74.3798957237,49.911624885,0.0218779942163,
 ,11.0,0.969451539773,17.1824934136,0.255196555753,153.276769689,0.40041842323,-171.678087678,0.413915153673,-173.054228273,0.133602517562,76.1900369887,49.9078286137,0.0274233050469,
 ,11.02,0.968637136704,17.9043580056,0.257494407484,152.975739575,0.405998038559,-170.030663383,0.414332093994,-172.071983193,0.13224237143,78.0978240662,49.9033704857,0.0327805308073,
 ,11.04,0.967872137449,18.6649890255,0.260077124153,152.858677882,0.411264480547,-168.422617211,0.414647046892,-171.070552188,0.130893512421,80.090567405,49.8982822974,0.0379065209397,
 ,11.06,0.9671650712,19.4685284441,0.262845391057,152.923384737,0.416192438547,-166.851088204,0.414892976625,-170.04670839,0.129585471746,82.1531521566,49.8926007894,0.0427606551886,
 ,11.08,0.966524037438,20.3188202756,0.265703837711,153.165659353,0.420758577218,-165.313400417,0.415100417733,-168.997604228,0.128342693631,84.2684908435,49.8863673429,0.0473047724895,
 ,11.1,0.965956622773,21.2193788546,0.268562812125,153.580240068,0.424940759395,-163.8071178,0.415296146023,-167.920784341,0.127183816471,86.4181324703,49.879627671,0.0515031730944,
 ,11.12,0.965469819759,22.1733589565,0.271339821275,154.161613217,0.428717350777,-162.330089896,0.415502019656,-166.814198148,0.126121343173,88.5829920812,49.8724314956,0.0553226972869,
