Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),
Configuration Field Inputs,50,50,5,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Frequency,ROCOF,
 ,17.34,1.01223592941,-55.9026725465,2.54342939461,34.2866635054,2.32452106817,100.929495277,2.49894078137,-55.9350176793,2.49894078137,-55.9350176793,49.6307664306,0.00235034428732,
 ,17.36,1.0119870314,-53.1269852086,2.54618879294,36.5121181731,2.31478796732,103.550942536,2.49832631849,-53.1593303413,2.49832631849,-53.1593303413,49.6310115331,-0.000513370633834,
 ,17.38,1.01172582801,-50.3565058575,2.54891937313,38.7337099919,2.30503320391,106.168395185,2.49768147694,-50.3888509902,2.49768147694,-50.3888509902,49.6316028339,-0.00330338292554,
 ,17.4,1.01145433477,-47.5945325081,2.55158413781,40.9524357015,2.29533028466,108.779853748,2.49701123247,-47.6268776409,2.49701123247,-47.6268776409,49.6325274113,-0.00600058488588,
 ,17.42,1.01117496298,-44.8442795608,2.55414342898,43.1693813783,2.28575494139,111.383442483,2.49632153795,-44.8766246935,2.49632153795,-44.8766246935,49.6337709472,-0.00859108398276,
 ,17.44,1.01089045806,-42.108855006,2.5565550784,45.3857043509,2.27638426776,113.977424122,2.49561917112,-42.1412001387,2.49561917112,-42.1412001387,49.6353175112,-0.0110613999984,
 ,17.46,1.01060382006,-39.3912369752,2.55877470049,47.6026189176,2.26729585597,116.560213386,2.49491153828,-39.4235821079,2.49491153828,-39.4235821079,49.6371496393,-0.0133992691296,
 ,17.48,1.01031841948,-36.6942612829,2.56075917484,49.8213543712,2.25856736466,119.130346563,2.49420696031,-36.7266064156,2.49420696031,-36.7266064156,49.6392492137,-0.0155970681,
 ,17.5,1.01003793482,-34.020605606,2.5624679322,52.0431250952,2.25027552806,121.686473693,2.49351451842,-34.0529507387,2.49351451842,-34.0529507387,49.6415976197,-0.0176495031541,
 ,17.52,1.00976622015,-31.3727726622,2.56386351531,54.2691070846,2.24249499559,124.227357808,2.4928437273,-31.4051177949,2.4928437273,-31.4051177949,49.6441757989,-0.0195524277851,
 ,17.54,1.00950716635,-28.7530742603,2.56491216339,56.5004169788,2.23529719549,126.751872735,2.49220419249,-28.785419393,2.49220419249,-28.785419393,49.6469643323,-0.0213025353975,
 ,17.56,1.00926457298,-26.1636163748,2.56558450777,58.7380941373,2.22874928444,129.258998979,2.49160529411,-26.1959615075,2.49160529411,-26.1959615075,49.6499435008,-0.022897116146,
 ,17.58,1.00904203925,-23.6062853185,2.56585637574,60.9830860054,2.22291321338,131.747817944,2.49105591762,-23.6386304512,2.49105591762,-23.6386304512,49.6530933122,-0.0243338068019,
 ,17.6,1.00884287703,-21.0827351838,2.56570966505,63.2362363484,2.21784491795,134.217504807,2.49056423917,-21.1150803165,2.49056423917,-21.1150803165,49.6563935122,-0.0256104223829,
 ,17.62,1.00867004517,-18.5943767535,2.56513322329,65.4982755892,2.2135936266,136.667320549,2.49013756336,-18.6267218863,2.49013756336,-18.6267218863,49.6598235951,-0.0267248998622,
 ,17.64,1.0085261014,-16.1423680549,2.56412364794,67.769812487,2.21020127104,139.096603871,2.48978220457,-16.1747131876,2.48978220457,-16.1747131876,49.6633628226,-0.0276753203029,
 ,17.66,1.00841316747,-13.7276066532,2.56268591744,70.0513266385,2.20770198279,141.504763981,2.48950340077,-13.7599517859,2.48950340077,-13.7599517859,49.6669902498,-0.0284599508593,
 ,17.68,1.00833290301,-11.3507237095,2.56083377043,72.3431616536,2.20612166391,143.891275302,2.48930524922,-11.3830688422,2.48930524922,-11.3830688422,49.6706847516,-0.0290772551787,
 ,17.7,1.00828648534,-9.01207975661,2.55858976743,74.6455192256,2.20547762656,146.255675154,2.48919065634,-9.04442488933,2.48919065634,-9.04442488933,49.6744250381,-0.0295258443365,
 ,17.72,1.00827459326,-6.71176211545,2.55598499504,76.95845462,2.20577830421,148.597565247,2.48916129798,-6.74410724817,2.48916129798,-6.74410724817,49.6781896537,-0.0298043675158,
 ,17.74,1.0082973953,-4.44958387032,2.55305840289,79.2818742903,2.20702304386,150.916617478,2.48921759014,-4.48192900304,2.48921759014,-4.48192900304,49.6819569539,-0.0299113636429,
 ,17.76,1.00835454342,-2.22508434467,2.54985579502,81.6155363911,2.20920199433,153.212584094,2.48935867361,-2.25742947739,2.48935867361,-2.25742947739,49.6857050623,-0.0298451079707,
 ,17.78,1.00844517461,-0.0375310569994,2.54642852568,83.959054911,2.21229610768,155.485311865,2.48958241787,-0.0698761897201,2.48958241787,-0.0698761897201,49.6894118143,-0.0296034906213,
 ,17.8,1.00856792271,2.11407682317,2.54283197178,86.3119079993,2.21627727104,157.734759476,2.48988545021,2.08173169045,2.48988545021,2.08173169045,49.6930546967,-0.0291839591068,
 ,17.82,1.00872094239,4.2310034674,2.53912386695,88.6734508371,2.22110858238,159.96101707,2.49026321505,4.19865833467,2.49026321505,4.19865833467,49.696610797,-0.0285835466048,
 ,17.84,1.0089019464,6.31476975956,2.53536258659,91.0429331273,2.22674477821,162.164326699,2.49071006572,6.28242462684,2.49071006572,6.28242462684,49.7000567727,-0.027798994994,
 ,17.86,1.00910825567,8.36714497907,2.53160546768,93.4195209813,2.23313281318,164.345102401,2.49121938831,8.33479984635,2.49121938831,8.33479984635,49.7033688551,-0.0268269685972,
 ,17.88,1.00933686076,10.3901367488,2.52790723627,95.8023226911,2.24021258373,166.503948709,2.49178375337,10.3577916161,2.49178375337,10.3577916161,49.7065228925,-0.025664343022,
 ,17.9,1.00958449189,12.3859792373,2.52431859996,98.1904176371,2.24791778012,168.641676571,2.49239508865,12.3536341045,2.49239508865,12.3536341045,49.7094944407,-0.0243085449326,
 ,17.92,1.00984769395,14.3571196519,2.52088504699,100.582887408,2.2561768457,170.759315891,2.4930448644,14.3247745192,2.4930448644,14.3247745192,49.7122589007,-0.0227579143018,
 ,17.94,1.01012290294,16.3062031092,2.51764587983,102.978848101,2.26491401882,172.858124143,2.49372428206,16.2738579765,2.49372428206,16.2738579765,49.7147917004,-0.0210120615029,
 ,17.96,1.01040652064,18.2360560112,2.5146335007,105.377482723,2.27405043171,174.939590698,2.49442445859,18.2037108785,2.49442445859,18.2037108785,49.7170685175,-0.0190721973054,
 ,17.98,1.010694985,20.1496680836,2.51187295977,107.778072554,2.28350524101,177.005436683,2.49513660023,20.1173229508,2.49513660023,20.1173229508,49.7190655351,-0.0169414228114,
 ,18.0,1.01098483487,22.0501732377,2.50938177228,110.180026309,2.29319676566,179.057610289,2.49585216232,22.0178281049,2.49585216232,22.0178281049,49.7207597264,-0.0146249757215,
 ,18.02,1.01127276854,23.9408294059,2.50717000547,112.582905862,2.30304360851,-178.901722492,2.49656299383,23.9084842732,2.49656299383,23.9084842732,49.7221291625,-0.0121304358638,
 ,18.04,1.0115556961,25.8249974787,2.50524062904,114.986447265,2.31296573761,-176.870191658,2.49726146658,25.792652346,2.49726146658,25.792652346,49.7231533385,-0.00946789428927,
 ,18.06,1.01183078582,27.7061194508,2.50359011173,117.390575844,2.32288550321,-174.845241357,2.49794058979,27.673774318,2.49794058979,27.673774318,49.7238135152,-0.00665008636456,
 ,18.08,1.0120955046,29.5876958749,2.50220923278,119.795414312,2.33272856598,-172.824152172,2.49859410992,29.5553507422,2.49859410992,29.5553507422,49.7240930682,-0.00369248222448,
 ,18.1,1.01234765208,31.4732627309,2.5010840628,122.201283146,2.34242471327,-170.804067107,2.49921659485,31.4409175982,2.49921659485,31.4409175982,49.7239778393,-0.000613321127292,
 ,18.12,1.01258538757,33.3663678385,2.50019705619,124.608692902,2.35190854294,-168.782020694,2.49980350043,33.3340227058,2.49980350043,33.3340227058,49.7234564778,0.00256642712784,
 ,18.14,1.0128072487,35.2705469724,2.49952818929,127.018328624,2.36111999808,-166.754970495,2.50035121644,35.2382018397,2.50035121644,35.2382018397,49.7225207608,0.00582318893799,
 ,18.16,1.01301212515,37.1893009885,2.49905559347,129.431030331,2.37000463605,-164.719824586,2.5008570018,37.1569558558,2.5008570018,37.1569558558,49.721165771,0.00913167626171,
 ,18.18,1.01319918801,39.1260754948,2.49875562644,131.847776729,2.37851370756,-162.67346209,2.50131881016,39.093730362,2.50131881016,39.093730362,49.7193898971,0.0124658965408,
 ,18.2,1.01336785863,41.0842407549,2.4986034512,134.269666064,2.38660429373,-160.612758702,2.50173521299,41.0518956222,2.50173521299,41.0518956222,49.7171948824,0.0157993836411,
 ,18.22,1.01351796574,43.0670637146,2.49857623516,136.697861698,2.39423970474,-158.534647384,2.50210578745,43.0347185819,2.50210578745,43.0347185819,49.7145866141,0.0191010427408,
 ,18.24,1.01364987907,45.0776800745,2.49865584892,139.133533314,2.40138967577,-156.436175699,2.50243144629,45.0453349418,2.50243144629,45.0453349418,49.7115754041,0.0223374590294,
 ,18.26,1.01376437115,47.1190760269,2.49882787956,141.577826567,2.40802973335,-154.314520248,2.50271409673,47.0867308942,2.50271409673,47.0867308942,49.7081755441,0.0254763183489,
 ,18.28,1.01386251782,49.1940670815,2.49908129108,144.031818103,2.41414045465,-152.167012762,2.50295639471,49.1617219488,2.50295639471,49.1617219488,49.7044053423,0.0284855758786,
 ,18.3,1.01394560297,51.3052790984,2.49940800343,146.496480011,2.41970677508,-149.991162431,2.5031615098,51.2729339657,2.5031615098,51.2729339657,49.7002869153,0.0313343818354,
 ,18.32,1.01401502852,53.4551302193,2.49980243669,148.972646465,2.42471724141,-147.78467703,2.503332903,53.4227850866,2.503332903,53.4227850866,49.6958459478,0.0339935469935,
 ,18.34,1.01407223348,55.6458138414,2.50026105372,151.460983606,2.42916324627,-145.545482656,2.50347412679,55.6134687087,2.50347412679,55.6134687087,49.6911113977,0.0364360021934,
 ,18.36,1.01411862328,57.8792829829,2.50078191692,153.961964446,2.43303828746,-143.271741483,2.50358865084,57.8469378502,2.50358865084,57.8469378502,49.6861151466,0.03863723687,
 ,18.38,1.01415550972,60.1572361989,2.50136427585,156.475849571,2.43633728104,-140.961867321,2.50367971365,60.1248910662,2.50367971365,60.1248910662,49.6808916149,0.0405756257065,
 ,18.4,1.01418406067,62.4811051614,2.50200819657,159.002674102,2.43905594998,-138.614538821,2.50375019833,62.4487600287,2.50375019833,62.4487600287,49.6754773597,0.0422326334875,
 ,18.42,1.01420525839,64.8520439934,2.5027142396,161.542241102,2.44119030547,-136.228710157,2.50380252984,64.8196988606,2.50380252984,64.8196988606,49.6699106648,0.0435929247426,
 ,18.44,1.01421986555,67.2709204408,2.50348319106,164.094121495,2.44273623381,-133.803619068,2.50383859104,67.2385753081,2.50383859104,67.2385753081,49.6642311298,0.0446444093417,
 ,18.46,1.01422839819,69.7383089522,2.50431585075,166.657660334,2.4436891987,-131.338792155,2.50385965586,69.7059638194,2.50385965586,69.7059638194,49.6584792607,0.0453782478635,
 ,18.48,1.01423110536,72.2544857259,2.50521288037,169.231989112,2.44404406611,-128.834047385,2.50386633915,72.2221405932,2.50386633915,72.2221405932,49.6526960649,0.0457888310225,
 ,18.5,1.01422795586,74.8194257734,2.50617471414,171.816043642,2.44379505602,-126.28949381,2.50385856387,74.7870806407,2.50385856387,74.7870806407,49.6469226531,0.0458737394015,
 ,18.52,1.01421863259,77.4328020287,2.50720153253,174.40858687,2.44293582273,-123.705528592,2.50383554718,77.400456896,2.50383554718,77.400456896,49.6411998493,0.0456336844435,
 ,18.54,1.01420253537,80.0939865214,2.50829329636,177.008235896,2.44145966211,-121.08283142,2.50379580745,80.0616413887,2.50379580745,80.0616413887,49.6355678115,0.0450724289844,
 ,18.56,1.01417879312,82.8020536139,2.50944983437,179.613492374,2.43935984064,-118.422356484,2.50373719416,82.7697084811,2.50373719416,82.7697084811,49.6300656682,0.0441966850534,
 ,18.58,1.01414628568,85.5557852869,2.51067097177,-177.777224554,2.43663003705,-115.725322143,2.50365694194,85.5234401542,2.50365694194,85.5234401542,49.6247311707,0.0430159872775,
 ,18.6,1.01410367561,88.3536784519,2.51195668189,-175.165543668,2.43326488365,-112.993198429,2.50355174903,88.3213333191,2.50355174903,88.3213333191,49.6196003666,0.0415425448576,
 ,18.62,1.01404944962,91.1939546085,2.51330722948,-172.553104479,2.42926061453,-110.227691787,2.50341787951,91.1616094757,2.50341787951,91.1616094757,49.6147072628,0.0397912638041,
 ,18.64,1.01398196907,94.0745716109,2.51472328839,-169.941519391,2.4246157852,-107.430727587,2.50325128801,94.0422264782,2.50325128801,94.0422264782,49.6100835301,0.0377794566108,
 ,18.66,1.01389952862,96.9932368833,2.51620602556,-167.332338648,2.41933200649,-104.604431702,2.50304776452,96.9608917506,2.50304776452,96.9608917506,49.6057582623,0.0355266100506,
 ,18.68,1.01380039125,99.9474253439,2.51775665227,-164.727004042,2.41341473137,-101.751101679,2.50280302077,99.9150802112,2.50280302077,99.9150802112,49.6017575134,0.0330554273388,
 ,18.7,1.01368276515,102.934401328,2.51937504925,-162.126798963,2.40687382834,-98.873166417,2.50251263326,102.902056196,2.50251263326,102.902056196,49.5981038209,0.0303919264377,
 ,18.72,1.01354500192,105.951231614,2.52106131156,-159.532844672,2.39972449114,-95.973185822,2.50217253255,105.918886481,2.50217253255,105.918886481,49.5948167804,0.0275602318071,
 ,18.74,1.01338576624,108.994800252,2.52281676146,-156.946095292,2.39198801059,-93.0538447243,2.50177942209,108.962455119,2.50177942209,108.962455119,49.5919131402,0.0245836431221,
 ,18.76,1.01320410865,112.061828576,2.52464361892,-154.367320389,2.38369227341,-90.1179296783,2.50133095792,112.029483444,2.50133095792,112.029483444,49.5894065845,0.0214862066756,
 ,18.78,1.01299950426,115.148896698,2.52654426814,-151.797090795,2.37487205301,-87.1683021119,2.50082584419,115.116551565,2.50082584419,115.116551565,49.5873076506,0.0182926076874,
 ,18.8,1.01277187272,118.2524658,2.52852034649,-149.235770037,2.365569115,-84.2078703613,2.50026388258,118.220120667,2.50026388258,118.220120667,49.5856237327,0.015027731157,
 ,18.82,1.01252150982,121.368904291,2.53057068065,-146.683500738,2.35583196824,-81.2395474829,2.4996458033,121.336559159,2.4996458033,121.336559159,49.5843588132,0.0117181919462,
 ,18.84,1.0122489775,124.494518642,2.53268867742,-144.140183213,2.34571549837,-78.2661980682,2.49897299363,124.462173509,2.49897299363,124.462173509,49.5835131198,0.00839241446001,
 ,18.86,1.01195537691,127.625570821,2.53486509529,-141.605503424,2.33528150686,-75.2906499476,2.49824817199,127.593225689,2.49824817199,127.593225689,49.5830841175,0.0050744451651,
 ,18.88,1.0116424085,130.758300864,2.53708807949,-139.078948558,2.3245984343,-72.3156765112,2.49747553638,130.725955732,2.49747553638,130.725955732,49.5830665262,0.00178719352101,
 ,18.9,1.01131228244,133.888955437,2.53934147665,-136.559808766,2.3137406231,-69.3439569356,2.49666054312,133.856610304,2.49666054312,133.856610304,49.5834520967,-0.00144623461296,
 ,18.92,1.0109678796,137.013805273,2.5416070927,-134.047216292,2.30278811108,-66.3780866404,2.49581030427,136.98146014,2.49581030427,136.98146014,49.5842305254,-0.00460729963148,
 ,18.94,1.01061275619,140.129164447,2.54386526418,-131.540181498,2.29182578368,-63.4205720159,2.4949335992,140.096819314,2.4949335992,140.096819314,49.5853897746,-0.00768049372183,
 ,18.96,1.01025103563,143.231412137,2.54609436698,-129.037622889,2.28094214338,-60.4738133951,2.49404060753,143.199067004,2.49404060753,143.199067004,49.5869161746,-0.0106519556893,
 ,18.98,1.00988727458,146.317014433,2.548270396,-126.538396869,2.27022798173,-57.5400888735,2.49314257844,146.2846693,2.49314257844,146.2846693,49.5887945694,-0.0135091726274,
 ,19.0,1.00952632489,149.382545994,2.55036680298,-124.041325995,2.25977504683,-54.6215405038,2.49225148982,149.350200861,2.49225148982,149.350200861,49.5910084539,-0.0162408060854,
 ,19.02,1.00917320212,152.424711563,2.55235464581,-121.545224322,2.24967476287,-51.7201632386,2.49137972381,152.392366431,2.49137972381,152.392366431,49.5935400817,-0.0188364771228,
 ,19.04,1.00883296677,155.440367177,2.55420306117,-119.048919309,2.24001703412,-48.8377970414,2.49053977338,155.408022044,2.49053977338,155.408022044,49.5963705532,-0.021286605008,
 ,19.06,1.00851061956,158.426540827,2.55588003371,-116.551270411,2.23088914489,-45.9761224989,2.48974398402,158.394195695,2.48974398402,158.394195695,49.599479906,-0.0235823553763,
 ,19.08,1.0082110095,161.380452298,2.55735340235,-114.051184837,2.22237475172,-43.1366599868,2.48900432663,161.348107165,2.48900432663,161.348107165,49.6028472142,-0.0257156771796,
 ,19.1,1.007938751,164.299531952,2.55859202017,-111.547631006,2.21455295701,-40.3207720557,2.48833219293,164.267186819,2.48833219293,164.267186819,49.6064506993,-0.0276793656963,
 ,19.12,1.00769814647,167.181438328,2.55956697275,-109.039650017,2.20749745215,-37.5296683168,2.48773820446,167.149093196,2.48773820446,167.149093196,49.6102678412,-0.0294670843712,
 ,19.14,1.00749311145,170.02407452,2.56025275846,-106.526365244,2.20127572262,-34.764411791,2.48723202763,169.991729387,2.48723202763,169.991729387,49.6142754758,-0.0310732986566,
 ,19.16,1.00732710078,172.825603341,2.56062834406,-104.006989898,2.19594831295,-32.0259255264,2.48682219151,172.793258208,2.48682219151,172.793258208,49.6184498654,-0.0324931064368,
 ,19.18,1.00720303637,175.58446136,2.56067802673,-101.480832328,2.19156815587,-29.3149982935,2.48651590955,175.552116227,2.48651590955,175.552116227,49.6227667295,-0.0337219804717,
 ,19.2,1.00712323868,178.299371827,2.5603920567,-98.9472987736,2.18817997431,-26.6322883455,2.48631891031,178.267026694,2.48631891031,178.267026694,49.627201235,-0.0347554609965,
 ,19.22,1.0070893652,-179.030643505,2.55976700018,-96.4058934434,2.18581976786,-23.978324521,2.48623528572,-179.062988638,2.48623528572,-179.062988638,49.6317279462,-0.0355888476702,
 ,19.24,1.00710236022,-176.40625374,2.55880584601,-93.8562158791,2.18451439617,-21.353504323,2.48626736697,-176.438598872,2.48626736697,-176.438598872,49.6363207445,-0.036216939745,
 ,19.26,1.00716241977,-173.82780953,2.55751787856,-91.2979557713,2.18428127071,-18.7580889637,2.48641563798,-173.860154662,2.48641563798,-173.860154662,49.6409527323,-0.0366338643753,
 ,19.28,1.00726897515,-171.295335297,2.55591835175,-88.7308855148,2.18512816376,-16.192195662,2.48667869482,-171.327680429,2.48667869482,-171.327680429,49.6455961366,-0.0368330190791,
 ,19.3,1.00742069731,-168.808523215,2.5540280041,-86.1548509143,2.18705313986,-13.6557877029,2.48705325642,-168.840868348,2.48705325642,-168.840868348,49.6502222284,-0.0368071389248,
 ,19.32,1.00761552258,-166.366729205,2.55187245288,-83.5697605228,2.19004461046,-11.1486628911,2.48753422808,-166.399074337,2.48753422808,-166.399074337,49.6548012738,-0.0365484844024,
 ,19.34,1.00785069873,-163.968971161,2.5494814994,-80.9755741117,2.19408150816,-8.67044107369,2.48811481535,-164.001316294,2.48811481535,-164.001316294,49.6593025282,-0.0360491336089,
 ,19.36,1.00812284912,-161.6139296,2.5468883689,-78.3722907417,2.19913357335,-6.22055137938,2.48878668213,-161.646274733,2.48878668213,-161.646274733,49.6636942831,-0.0353013533098,
 ,19.38,1.00842805118,-159.299950859,2.54412890132,-75.7599368024,2.2051617443,-3.79821976308,2.4895401447,-159.332295992,2.4895401447,-159.332295992,49.6679439682,-0.0342980184774,
 ,19.4,1.00876192564,-157.025052906,2.54124070486,-73.1385542585,2.21211864132,-1.40245737744,2.49036439176,-157.057398039,2.49036439176,-157.057398039,49.6720183105,-0.0330330498461,
 ,19.42,1.00911973244,-154.786933776,2.5382622852,-70.5081892016,2.21994913705,0.967949742577,2.49124772141,-154.819278909,2.49124772141,-154.819278909,49.6758835468,-0.0315018441014,
 ,19.44,1.00949647042,-152.582982583,2.53523216872,-67.8688807215,2.22859100682,3.3144491889,2.49217778711,-152.615327716,2.49217778711,-152.615327716,49.679505686,-0.0297016803193,
 ,19.46,1.00988697826,-150.410293064,2.53218804682,-65.2206501246,2.23797565418,5.6387283381,2.4931418469,-150.442638197,2.4931418469,-150.442638197,49.6828508173,-0.027632096695,
 ,19.48,1.01028603528,-148.265679582,2.52916597684,-62.5634906635,2.24802890646,7.94271754319,2.49412701235,-148.298024714,2.49412701235,-148.298024714,49.6858854601,-0.025295239626,
 ,19.5,1.01068846121,-146.145695559,2.52619967934,-59.8973581687,2.25867187199,10.2285897001,2.49512049474,-146.178040692,2.49512049474,-146.178040692,49.6885769529,-0.0226961897857,
 ,19.52,1.01108921393,-144.046654316,2.5233199693,-57.2221632295,2.26982184674,12.4987555527,2.49610984641,-144.078999449,2.49610984641,-144.078999449,49.6908938803,-0.0198432656033,
 ,19.54,1.01148348421,-141.964652287,2.52055434895,-54.5377657604,2.28139325244,14.7558542174,2.49708319467,-141.99699742,2.49708319467,-141.99699742,49.692806531,-0.0167482953005,
 ,19.56,1.01186678574,-139.895594582,2.5179267745,-51.8439728379,2.29329858436,17.002738624,2.49802946401,-139.927939715,2.49802946401,-139.927939715,49.6942873814,-0.0134268380604,
 ,19.58,1.01223503832,-137.835222794,2.51545759033,-49.1405405671,2.30544934431,19.2424558499,2.49893858149,-137.867567927,2.49893858149,-137.867567927,49.6953115926,-0.0098983274438,
 ,19.6,1.01258462304,-135.779144245,2.51316334658,-46.4271786925,2.31775688187,21.4782257595,2.49980161303,-135.811489377,2.49980161303,-135.811489377,49.6958574414,-0.0061856969698,
 ,19.62,1.01291238231,-133.722861016,2.51105612486,-43.7035532591,2.3301330777,23.713423391,2.50061076333,-133.755206149,2.50061076333,-133.755206149,49.6959066171,-0.00231481644761,
 ,19.64,1.01321570885,-131.66180329,2.50914433483,-40.9692988192,2.34249129177,25.9515423552,2.50135959572,-131.694148422,2.50135959572,-131.694148422,49.6954447292,0.0016852242569,
 ,19.66,1.01349246129,-129.591356107,2.50743128962,-38.2240093589,2.35474689177,28.1961860724,2.50204282374,-129.62370124,2.50204282374,-129.62370124,49.694461183,0.00578405947033,
 ,19.68,1.01374132012,-127.506908061,2.50592035345,-35.467304226,2.36681862215,30.4509704137,2.50265718989,-127.539253194,2.50265718989,-127.539253194,49.6929508846,0.00994259780663,
 ,19.7,1.01396175566,-125.403886096,2.50461465324,-32.6988499008,2.37862898772,32.7194925836,2.50320138649,-125.436231229,2.50320138649,-125.436231229,49.6909139315,0.014120513135,
 ,19.72,1.0141539315,-123.277790054,2.5035163349,-29.918383595,2.39010433948,35.0053024928,2.50367581744,-123.310135186,2.50367581744,-123.310135186,49.6883556463,0.0182765913426,
 ,19.74,1.01431861807,-121.124228111,2.50262618483,-27.1257380838,2.40117494653,37.3118694544,2.5040823847,-121.156573244,2.5040823847,-121.156573244,49.685286634,0.022369124067,
 ,19.76,1.01445709579,-118.93895155,2.50194325846,-24.3208633886,2.41177499785,39.6425498802,2.50442424929,-118.971296683,2.50442424929,-118.971296683,49.6817227205,0.0263565376421,
 ,19.78,1.0145710531,-116.717889245,2.50146457444,-21.503848148,2.42184250218,42.0005548998,2.50470557952,-116.750234378,2.50470557952,-116.750234378,49.6776848205,0.0301980188178,
 ,19.8,1.01466248273,-114.457181184,2.50118488252,-18.6749382441,2.43131912974,44.3889190373,2.50493129492,-114.489526317,2.50493129492,-114.489526317,49.6731987055,0.0338542351663,
 ,19.82,1.01473357899,-112.153210636,2.50109652541,-15.8345516334,2.44015002402,46.8104704458,2.50510681264,-112.185555768,2.50510681264,-112.185555768,49.6682946937,0.0372879878977,
 ,19.84,1.01478663769,-109.802634605,2.50118940989,-12.9832887521,2.44828360695,49.26780307,2.50523780043,-109.834979737,2.50523780043,-109.834979737,49.6630072815,0.040464736644,
 ,19.86,1.01482395968,-107.402412295,2.50145109612,-10.1219380611,2.45567139732,51.7632510881,2.50532993847,-107.434757428,2.50532993847,-107.434757428,49.6573747329,0.0433530004799,
 ,19.88,1.01484775885,-104.949831281,2.50186700879,-7.2514764548,2.46226785981,54.2988659647,2.50538869227,-104.982176414,2.50538869227,-104.982176414,49.6514386369,0.0459246592378,
 ,19.9,1.01486007539,-102.44253113,2.50242076886,-4.37306440515,2.46803029984,56.8763964135,2.50541909853,-102.474876263,2.50541909853,-102.474876263,49.6452434423,0.0481551796419,
 ,19.92,1.01486269543,-99.8785242268,2.5030946411,-1.48803586033,2.47291881716,59.4972715177,2.50542556673,-99.9108693595,2.50542556673,-99.9108693595,49.6388359742,0.0500237852062,
 ,19.94,1.01485707868,-97.2562135977,2.50387008798,1.40211694615,2.47689632961,62.1625871928,2.50541170045,-97.2885587304,2.50541170045,-97.2885587304,49.6322649376,0.051513582434,
 ,19.96,1.01484429579,-94.5744075228,2.50472841653,4.29576349695,2.47992867611,64.8730961109,2.5053801429,-94.6067526555,2.5053801429,-94.6067526555,49.6255804124,0.052611650422,
 ,19.98,1.01482497791,-91.8323307955,2.50565149931,7.19115941712,2.48198480612,67.6292011439,2.50533245221,-91.8646759282,2.50533245221,-91.8646759282,49.6188333434,0.0533090970441,
 ,20.0,1.01479928038,-89.0296324923,2.50662254446,10.086474856,2.48303705939,70.4309523354,2.50526901185,-89.0619776251,2.50526901185,-89.0619776251,49.6120750288,0.0536010827578,
 ,20.02,1.01476686281,-86.1663901605,2.50762688294,12.9798263199,2.48306153688,73.2780473943,2.50518898152,-86.1987352932,2.50518898152,-86.1987352932,49.605356612,0.0534868157962,
 ,20.04,1.014726887,-83.2431100154,2.50865272569,15.8693130843,2.4820385814,76.1698363725,2.5050902919,-83.2754551482,2.5050902919,-83.2754551482,49.5987285483,0.0529696984199,
 ,20.06,1.01467803405,-80.2607233294,2.5096918546,18.7530563841,2.47995334433,79.1053300218,2.50496968697,-80.2930684621,2.50496968697,-80.2930684621,49.5922400994,0.0520571559612,
 ,20.08,1.01461854235,-77.2205801047,2.51074022941,21.6292356343,2.47679636186,82.0832095983,2.50482281781,-77.2529252374,2.50482281781,-77.2529252374,49.5859389144,0.05076024113,
 ,20.1,1.01454622807,-74.12443517,2.51179789687,24.4961443,2.47256426835,85.1018512962,2.50464429313,-74.1567803027,2.50464429313,-74.1567803027,49.5798702421,0.0490955519422,
 ,20.12,1.01445846905,-70.974427969,2.51286796354,27.3522550619,2.46726040537,88.1593638796,2.50442763951,-71.0067731017,2.50442763951,-71.0067731017,49.5740761749,0.0470850637413,
 ,20.14,1.01435243503,-67.7730707156,2.51395837301,30.1962309626,2.46089575024,91.2535855474,2.50416586977,-67.8054158484,2.50416586977,-67.8054158484,49.5685960363,0.044750685808,
 ,20.16,1.01422529309,-64.523231677,2.51508282607,33.0269458703,2.45348978743,94.382091827,2.50385199019,-64.5555768097,2.50385199019,-64.5555768097,49.5634661625,0.0421157185989,
 ,20.18,1.01407433301,-61.2281118909,2.51626025987,35.8435186928,2.44507115202,97.5422211389,2.50347930999,-61.2604570237,2.50347930999,-61.2604570237,49.558719427,0.0392063165402,
 ,20.2,1.01389707201,-57.8912188423,2.51751374842,38.6453452743,2.43567810359,100.731105517,2.5030416998,-57.923563975,2.5030416998,-57.923563975,49.5543849103,0.0360512914774,
