Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,15.36,0.822313557538,94.5291905654,0.0280820079899,-175.470809435,49.7502799279,0.0346504233582,
 ,15.38,0.822470547766,96.2304351996,0.0280873692062,-173.7695648,49.7456962902,0.0358524523618,
 ,15.4,0.822631483679,97.9429576233,0.0280928651676,-172.057042377,49.7410120068,0.0367866146902,
 ,15.42,0.822796198188,99.6685113201,0.0280984901681,-170.33148868,49.7362620261,0.0374462532779,
 ,15.44,0.822964372398,101.408754746,0.0281042333174,-168.591245254,49.7314815471,0.0378278214922,
 ,15.46,0.823135501108,103.165237266,0.0281100773628,-166.834762734,49.7267056252,0.0379308975725,
 ,15.48,0.823308864678,104.939386789,0.0281159977288,-165.060613211,49.7219687878,0.0377581376105,
 ,15.5,0.823483508565,106.732499227,0.0281219618175,-163.267500773,49.7173046694,0.0373151563081,
 ,15.52,0.823658231899,108.545729886,0.0281279286194,-161.454270114,49.7127456745,0.0366103365113,
 ,15.54,0.823831586336,110.380086795,0.0281338486734,-159.619913205,49.7083226776,0.0356545745395,
 ,15.56,0.824001886195,112.236426004,0.0281396644136,-157.763573996,49.7040647648,0.0344609727046,
 ,15.58,0.824167230505,114.115448744,0.0281453109218,-155.884551256,49.6999990209,0.0330444939155,
 ,15.6,0.82432553706,116.017700373,0.0281507170906,-153.982299627,49.6961503651,0.0314215954926,
 ,15.62,0.82447458793,117.943570929,0.0281558071778,-152.056429071,49.6925414325,0.0296098599028,
 ,15.64,0.824612085181,119.893297098,0.0281605027089,-150.106702902,49.6891925001,0.0276276389199,
 ,15.66,0.824735714779,121.866965391,0.0281647246597,-148.133034609,49.6861214525,0.0254937250922,
 ,15.68,0.824843216161,123.864516299,0.0281683958319,-146.135483701,49.6833437763,0.0232270973159,
 ,15.7,0.824932455895,125.885749505,0.0281714433688,-144.114250495,49.6808725193,0.0208470215663,
 ,15.72,0.825001498304,127.93032929,0.0281738011671,-142.06967071,49.6787183835,0.0183723025211,
 ,15.74,0.825048672053,129.997790462,0.0281754121506,-140.002209538,49.6768897457,0.0158216370947,
 ,15.76,0.82507262105,132.087546242,0.0281762300089,-137.912453758,49.6753924061,0.0132150476275,
 ,15.78,0.825072313701,134.198898357,0.0281762195129,-135.801101643,49.6742291781,0.0105747844721,
 ,15.8,0.825047117413,136.331038892,0.0281753590597,-133.668961108,49.6734011588,0.00791709164055,
 ,15.82,0.824996851638,138.483052927,0.0281736424834,-131.516947073,49.6729082081,0.00525426255283,
 ,15.84,0.824921792778,140.653924584,0.0281710792234,-129.346075416,49.67274867,0.00259854674895,
 ,15.86,0.824822654226,142.842543604,0.0281676936418,-127.157456396,49.6729192012,-3.70216349758e-05,
 ,15.88,0.824700548684,145.047712174,0.0281635237375,-124.952287826,49.6734147103,-0.00263882978266,
 ,15.9,0.8245569179,147.268154025,0.0281586187463,-122.731845975,49.6742279889,-0.00519088710083,
 ,15.92,0.824393427627,149.502526945,0.0281530355535,-120.497473055,49.6753490738,-0.00767347310273,
 ,15.94,0.824211976147,151.74942759,0.0281468389854,-118.25057241,49.6767663465,-0.0100717252309,
 ,15.96,0.824014723891,154.007394648,0.0281401028209,-115.992605352,49.6784673477,-0.0123757705674,
 ,15.98,0.823803991251,156.274921063,0.0281329063012,-113.725078937,49.6804377215,-0.0145720462397,
 ,16.0,0.82358224326,158.550460703,0.0281253336073,-111.449539297,49.6826617202,-0.0166491881525,
 ,16.02,0.823352098618,160.832432049,0.0281174741678,-109.167567951,49.6851229349,-0.0185996364521,
 ,16.04,0.823116269577,163.11922606,0.0281094206061,-106.88077394,49.6878039933,-0.0204156290077,
 ,16.06,0.82287749442,165.409214641,0.0281012664344,-104.590785359,49.6906863349,-0.0220882818663,
 ,16.08,0.82263847768,167.700759081,0.0280931040128,-102.299240919,49.6937501562,-0.0236080783515,
 ,16.1,0.822401841146,169.992218495,0.0280850228752,-100.007781505,49.6969744484,-0.0249654794469,
 ,16.12,0.822170085893,172.28195832,0.0280771084333,-97.7180416801,49.7003370817,-0.0261513817283,
 ,16.14,0.82194556379,174.568358848,0.0280694410034,-95.4316411516,49.7038149217,-0.0271574338675,
 ,16.16,0.82173045592,176.849823832,0.0280620950697,-93.1501761684,49.7073839635,-0.0279762436548,
 ,16.18,0.821526755035,179.12478918,0.0280551386844,-90.87521082,49.7110194746,-0.0286014904041,
 ,16.2,0.821336249515,-178.608268154,0.0280486329209,-88.6082681535,49.7146961355,-0.0290279520112,
 ,16.22,0.82116050718,-176.350821014,0.0280426313202,-86.3508210137,49.7183881699,-0.0292514614245,
 ,16.24,0.821000858282,-174.10428251,0.0280371793103,-84.1042825099,49.7220694608,-0.0292688158287,
 ,16.26,0.820858378143,-171.869996039,0.0280323136136,-81.8699960385,49.7257136512,-0.029077667679,
 ,16.28,0.820733870743,-169.649224838,0.0280280616859,-79.649224838,49.7292942327,-0.0286764271487,
 ,16.3,0.820627855244,-167.443141113,0.0280244412566,-77.4431411128,49.7327846288,-0.0280642007187,
 ,16.32,0.820540557595,-165.252814834,0.0280214600419,-75.2528148345,49.7361582798,-0.0272407820986,
 ,16.34,0.820471909236,-163.079202391,0.0280191157004,-73.0792023909,49.7393887385,-0.026206701766,
 ,16.36,0.820421554381,-160.923135309,0.0280173960821,-70.9231353094,49.7424497814,-0.0249633319069,
 ,16.38,0.820388866594,-158.785309318,0.0280162797942,-68.7853093179,49.7453155427,-0.0235130359391,
 ,16.4,0.820372974494,-156.666274023,0.028015737079,-66.6662740232,49.747960672,-0.0218593465797,
 ,16.42,0.820372795636,-154.566423484,0.028015730971,-64.5664234842,49.7503605166,-0.0200071542532,
 ,16.44,0.820387076985,-152.485987936,0.0280162186791,-62.4859879365,49.752491327,-0.0179628887103,
 ,16.46,0.820414440034,-150.425026895,0.0280171531272,-60.4250268953,49.7543304806,-0.0157346809775,
 ,16.48,0.820453428579,-148.383423824,0.028018484586,-58.3834238242,49.7558567216,-0.0133324992163,
 ,16.5,0.820502557295,-146.360882525,0.0280201623316,-56.3608825253,49.757050413,-0.0107682588128,
 ,16.52,0.82056035954,-144.35692537,0.0280221362783,-54.3569253696,49.7578937978,-0.00805591143574,
 ,16.54,0.820625433092,-142.370893458,0.0280243585401,-52.3708934584,49.7583712695,-0.0052115176881,
 ,16.56,0.820696482776,-140.401948768,0.0280267848868,-50.401948768,49.758469647,-0.0022533028913,
 ,16.58,0.820772359031,-138.449078295,0.0280293760609,-48.4490782947,49.7581784533,0.000798312997659,
 ,16.6,0.820852091559,-136.511100167,0.0280320989267,-46.5111001665,49.7574901888,0.00392072880299,
 ,16.62,0.820934917191,-134.586671638,0.0280349274221,-44.5866716377,49.7564005917,0.00708924110384,
 ,16.64,0.821020301135,-132.674298832,0.0280378432838,-42.6742988317,49.7549088719,0.0102772095472,
 ,16.66,0.821107950801,-130.772348056,0.0280408365198,-40.7723480556,49.7530179054,0.0134563215594,
 ,16.68,0.821197821459,-128.879058483,0.0280439056028,-38.8790584828,49.7507343769,0.0165969576108,
 ,16.7,0.821290097017,-126.992554618,0.0280470568131,-36.9925546179,49.7480686364,0.0196700853991,
 ,16.72,0.821385127973,-125.110855806,0.0280503021203,-35.1108558056,49.7450340478,0.0226496392238,
 ,16.74,0.821483465669,-123.231895088,0.0280536603526,-33.2318950878,49.741647816,0.0255067893348,
 ,16.76,0.821585884112,-121.35353795,0.0280571579424,-31.3535379496,49.7379312449,0.0282097801273,
 ,16.78,0.821693389843,-119.473602698,0.0280608292631,-29.4736026982,49.7339097907,0.0307266041468,
 ,16.8,0.821807135106,-117.589874976,0.0280647136639,-27.5898749761,49.7296120755,0.0330296913669,
 ,16.82,0.8219283398,-115.700125823,0.0280688528042,-25.7001258232,49.725069664,0.0350942608333,
 ,16.84,0.822058216816,-113.802129154,0.0280732881043,-23.8021291539,49.7203165791,0.0368990200074,
 ,16.86,0.822197895361,-111.893679615,0.0280780581266,-21.8936796152,49.7153888826,0.03842604604,
 ,16.88,0.822348343974,-109.972610668,0.0280831959467,-19.9726106682,49.7103242583,0.0396607652289,
 ,16.9,0.822510295473,-108.036812605,0.0280887265904,-18.0368126052,49.7051615611,0.0405921181189,
 ,16.92,0.822684175737,-106.0842503,0.0280946646014,-16.0842503003,49.6999403389,0.0412127506285,
 ,16.94,0.822870038147,-104.112980488,0.0281010118027,-14.1129804879,49.694700341,0.0415191489217,
 ,16.96,0.823067505646,-102.121168346,0.0281077553178,-12.1211683464,49.6894810253,0.0415116881918,
 ,16.98,0.82327572257,-100.107103153,0.0281148659257,-10.1071031526,49.684321077,0.041194586244,
 ,17.0,0.82349331858,-98.0692127709,0.0281222968295,-8.06921277094,49.679257952,0.0405757609647,
 ,17.02,0.823718387184,-96.0060767531,0.0281299829223,-6.00607675313,49.6743274551,0.0396665956904,
 ,17.04,0.823948481318,-93.9164378477,0.028137840637,-3.9164378477,49.6695633635,0.0384816210591,
 ,17.06,0.824180628318,-91.799211762,0.0281457684571,-1.79921176198,49.6649971041,0.0370381265053,
 ,17.08,0.824411366261,-89.6534950712,0.0281536481578,0.346504928772,49.6606574897,0.0353557185093,
 ,17.1,0.82463680297,-87.4785712372,0.0281613468214,2.52142876283,49.6565705166,0.0334558454765,
 ,17.12,0.824852698102,-85.2739147723,0.0281687196402,4.72608522771,49.652759226,0.0313613099119,
 ,17.14,0.825054567514,-83.0391936647,0.0281756134806,6.96080633526,49.6492436237,0.0290957875446,
 ,17.16,0.825237808162,-80.774270146,0.0281818711487,9.22572985402,49.6460406337,0.0266835195685,
 ,17.18,0.825397840772,-78.4791998404,0.0281873362624,11.5208001596,49.6431640588,0.0241490938012,
 ,17.2,0.825530259776,-76.1542305614,0.0281918583713,13.8457694386,49.6406247511,0.0215163398956,
 ,17.22,0.825630990823,-73.7997992184,0.0281952983366,16.2002007816,49.6384305328,0.0188093656143,
 ,17.24,0.825696415952,-71.4165253777,0.0281975326048,18.5834746223,49.636585766,0.0160547066241,
 ,17.26,0.825723500691,-69.0052067409,0.0281984575486,20.9947932591,49.6350917032,0.013277074859,
 ,17.28,0.825709971266,-66.5668215055,0.0281979955187,23.4331784945,49.633947914,0.0104937807195,
 ,17.3,0.825654423688,-64.102525984,0.0281960985689,25.897474016,49.6331523475,0.00771943316801,
 ,17.32,0.825556378758,-61.6136500136,0.0281927503346,28.3863499864,49.6327011797,0.00496835315341,
 ,17.34,0.82541629508,-59.10169144,0.028187966477,30.89830856,49.6325888157,0.00225469080651,
 ,17.36,0.825235541606,-56.568309219,0.0281817937458,33.431690781,49.6328079296,-0.000407595167226,
 ,17.38,0.825016285135,-54.0153104848,0.0281743061373,35.9846895152,49.633348757,-0.00300063452767,
 ,17.4,0.824761410755,-51.4446386156,0.0281656021773,38.5553613844,49.6341993761,-0.00550783333241,
 ,17.42,0.824474551961,-48.8583687667,0.0281558059495,41.1416312333,49.6353473969,-0.00792098451934,
 ,17.44,0.824159970262,-46.2586932353,0.0281450629845,43.7413067647,49.6367794224,-0.0102314416983,
 ,17.46,0.823822425574,-43.6479047399,0.0281335358333,46.3520952601,49.6384808114,-0.0124302971965,
 ,17.48,0.823467136526,-41.0283859011,0.0281214027124,48.9716140989,49.6404368393,-0.0145140284815,
 ,17.5,0.823099659137,-38.4025933072,0.0281088533595,51.5974066928,49.6426326114,-0.0164803411402,
 ,17.52,0.822725741158,-35.7730390113,0.0280960840606,54.2269609887,49.6450527759,-0.0183260072725,
 ,17.54,0.822351182391,-33.142271048,0.0280832928786,56.857728952,49.647681389,-0.0200468304605,
 ,17.56,0.821981708007,-30.5128531742,0.0280706753284,59.4871468258,49.6505018676,-0.0216380416432,
 ,17.58,0.821622857493,-27.8873439934,0.0280584205834,62.1126560066,49.6534969809,-0.0230946307695,
 ,17.6,0.821279889351,-25.2682756736,0.0280467082213,64.7317243264,49.6566488652,-0.0244115808416,
 ,17.62,0.820957699979,-22.6581324695,0.0280357054543,67.3418675305,49.6599390542,-0.0255840300003,
 ,17.64,0.820660754186,-20.059329227,0.0280255647554,69.940670773,49.6633485172,-0.0266073653325,
 ,17.66,0.820393024634,-17.4741899953,0.0280164217912,72.5258100047,49.6668576939,-0.0274772403086,
 ,17.68,0.820157937995,-14.9049268262,0.0280083935825,75.0950731738,49.670446518,-0.028189514738,
 ,17.7,0.819958326433,-12.3536188174,0.0280015768477,77.6463811826,49.67409442,-0.0287401322674,
 ,17.72,0.819796384099,-9.82219145856,0.027996046517,80.1778085414,49.6777803093,-0.0291249659278,
 ,17.74,0.819673629397,-7.31239637829,0.0279918544439,82.6876036217,49.6814825367,-0.0293396707449,
 ,17.76,0.819590874646,-4.8257916492,0.0279890283692,85.1742083508,49.6851788475,-0.029379581712,
 ,17.78,0.819548205465,-2.36372288151,0.0279875712166,87.6362771185,49.6888463353,-0.0292396866751,
 ,17.8,0.819544972464,0.0726945892846,0.0279874608097,90.0726945893,49.692461409,-0.0289146902267,
 ,17.82,0.819579797748,2.48259205246,0.0279886500931,92.4825920525,49.6959997864,-0.0283991702677,
 ,17.84,0.819650598257,4.86536189764,0.0279910679305,94.8653618976,49.6994365218,-0.0276878164179,
 ,17.86,0.819754627162,7.22066978608,0.0279946205176,97.2206697861,49.7027460769,-0.026775730374,
 ,17.88,0.819888533505,9.54846409777,0.0279991934192,99.5484640978,49.7059024349,-0.0256587630886,
 ,17.9,0.820048439224,11.8489822715,0.0280046541995,101.848982272,49.7088792613,-0.0243338621989,
 ,17.92,0.820230031651,14.1227537139,0.0280108555809,104.122753714,49.7116501038,-0.0227994055127,
 ,17.94,0.82042866883,16.3705990278,0.0280176390405,106.370599028,49.71418863,-0.0210555024406,
 ,17.96,0.820639494455,18.5936253908,0.0280248387357,108.593625391,49.716468894,-0.0191042542877,
 ,17.98,0.820857559061,20.7932179969,0.0280322856419,110.793217997,49.7184656289,-0.0169499741473,
 ,18.0,0.821077944074,22.9710275519,0.0280398117901,112.971027552,49.7201545603,-0.0145993745746,
 ,18.02,0.821295885568,25.1289538912,0.0280472544921,115.128953891,49.7215127389,-0.0120617331964,
 ,18.04,0.821506894729,27.2691258723,0.028054460455,117.269125872,49.7225188917,-0.00934904136923,
 ,18.06,0.82170687227,29.3938777837,0.028061289688,119.393877784,49.7231537864,-0.00647613058024,
 ,18.08,0.821892214141,31.5057226164,0.0280676191129,121.505722616,49.723400606,-0.00346075939297,
 ,18.1,0.822059905947,33.6073226493,0.0280733457881,123.607322649,49.7232453208,-0.000323635442339,
 ,18.12,0.822207603509,35.701457906,0.0280783896598,125.701457906,49.7226770476,0.00291165421771,
 ,18.14,0.822333696954,37.7909931244,0.028082695751,127.790993124,49.7216883782,0.00621882445354,
 ,18.16,0.822437340194,39.878845061,0.0280862351676,129.878845061,49.7202754876,0.0095702746008,
 ,18.18,0.822518447455,41.9679515861,0.0280890049806,131.967951586,49.7184379845,0.0129385192117,
 ,18.2,0.822577690665,44.0612408904,0.0280910281362,134.06124089,49.7161789343,0.0162960373397,
 ,18.22,0.822616548667,46.161594465,0.028092355137,136.161594465,49.7135061018,0.0196082203985,
 ,18.24,0.822637324403,48.2718120533,0.0280930646284,138.271812053,49.7104323721,0.02283711099,
 ,18.26,0.822643028022,50.3945867937,0.0280932594069,140.394586794,49.7069747593,0.0259480906308,
 ,18.28,0.822637251538,52.5324796736,0.02809306214,142.532479674,49.7031542895,0.0289083411892,
 ,18.3,0.822624031344,54.687897548,0.0280926106704,144.687897548,49.6989956724,0.0316873890475,
 ,18.32,0.822607694929,56.8630739746,0.0280920527818,146.863073975,49.6945270237,0.0342570010241,
 ,18.34,0.822592696725,59.0600530207,0.0280915405932,149.060053021,49.6897795684,0.0365912849075,
 ,18.36,0.822583448966,61.2806762178,0.0280912247822,151.280676218,49.6847872848,0.0386670256398,
 ,18.38,0.822584153201,63.526572671,0.0280912488318,153.526572671,49.6795864949,0.0404640716945,
 ,18.4,0.822598637761,65.7991522552,0.0280917434795,155.799152255,49.6742154139,0.0419656784758,
 ,18.42,0.822630206112,68.0996017933,0.0280928215387,158.099601793,49.6687136716,0.0431587731401,
 ,18.44,0.822681500548,70.4288840859,0.0280945732437,160.428884086,49.6631218172,0.0440341273498,
 ,18.46,0.822754385193,72.7877396376,0.0280970622543,162.787739638,49.6574808207,0.0445864326947,
 ,18.48,0.822849851729,75.176690915,0.0281003224365,165.176690915,49.651831584,0.0448142779192,
 ,18.5,0.822967950862,77.5960489577,0.0281043555219,167.596048958,49.6462144725,0.0447200310033,
 ,18.52,0.823107752079,80.0459221482,0.0281091297335,170.045922148,49.6406688774,0.0443096334255,
 ,18.54,0.823267333965,82.5262269327,0.0281145794549,172.526226933,49.6352328198,0.0435923183581,
 ,18.56,0.823443806985,85.0367002546,0.0281206060085,175.036700255,49.6299426006,0.0425802685551,
 ,18.58,0.823633370259,87.5769134272,0.0281270795944,177.576913427,49.6248325021,0.0412882323704,
 ,18.6,0.823831403294,90.1462871135,0.0281338424225,-179.853712887,49.6199345412,0.0397331221436,
 ,18.62,0.824032593734,92.7441072299,0.028140713076,-177.25589277,49.6152782275,0.0379338846439,
 ,18.64,0.824231099193,95.3695411432,0.0281474920375,-174.630458857,49.6108903921,0.0359109685526,
 ,18.66,0.824420738353,98.0216533077,0.0281539682148,-171.978346692,49.6067950985,0.0336859361247,
 ,18.68,0.824595198812,100.699422045,0.0281599260394,-169.300577955,49.6030132131,0.0312830689406,
 ,18.7,0.824748231572,103.401756583,0.0281651521082,-166.598243417,49.5995619345,0.0287295918743,
 ,18.72,0.824873936338,106.127503261,0.0281694449259,-163.872496739,49.5964560373,0.0260471766355,
 ,18.74,0.824967028333,108.875450214,0.0281726240176,-161.124549786,49.5937082952,0.0232539591555,
 ,18.76,0.825023048391,111.64433239,0.0281745371025,-158.35566761,49.5913292071,0.0203681494335,
 ,18.78,0.825038527349,114.432834066,0.028175065709,-155.567165934,49.5893268562,0.0174086200869,
 ,18.8,0.825011099892,117.239588802,0.0281741290613,-152.760411198,49.5877069059,0.0143944746728,
 ,18.82,0.824939529289,120.063180165,0.0281716849252,-149.936819835,49.5864721755,0.0113475252482,
 ,18.84,0.824823664801,122.902143965,0.0281677281529,-147.097856035,49.5856221117,0.00829231595895,
 ,18.86,0.824664523141,125.754958142,0.0281622934653,-144.245041858,49.5851545477,0.00524543218003,
 ,18.88,0.824464227992,128.620038608,0.0281554533859,-141.379961392,49.5850657115,0.00222154674318,
 ,18.9,0.82422585555,131.495740547,0.028147312967,-138.504259453,49.5853495757,-0.000762886351757,
 ,18.92,0.82395337792,134.380351876,0.028138007856,-135.619648124,49.5859990898,-0.00369704908696,
 ,18.94,0.823651527101,137.272091153,0.0281276996505,-132.727908847,49.5870063728,-0.00657266732526,
 ,18.96,0.823325614591,140.169109406,0.0281165697383,-129.830890594,49.5883624404,-0.00938105955673,
 ,18.98,0.822981353529,143.069493755,0.028104813223,-126.930506245,49.5900570574,-0.0121127019665,
 ,19.0,0.822624695917,145.971272609,0.0280926333656,-124.028727391,49.5920786756,-0.014757470065,
 ,19.02,0.822261690016,148.872422389,0.0280802367141,-121.127577611,49.594414405,-0.0173048818562,
 ,19.04,0.821898359052,151.770875655,0.0280678289616,-118.229124345,49.5970500032,-0.0197442787073,
 ,19.06,0.82154059946,154.664530532,0.0280556114716,-115.335469468,49.599969883,-0.0220649801514,
 ,19.08,0.82119409513,157.551261397,0.0280437783487,-112.448738603,49.6031571348,-0.0242564178525,
 ,19.1,0.820864243491,160.428930873,0.0280325139152,-109.571069127,49.6065935584,-0.0263082246666,
 ,19.12,0.820556089491,163.295403264,0.0280219904561,-106.704596736,49.610259692,-0.0282102513985,
 ,19.14,0.820274264381,166.148559627,0.0280123661286,-103.851440373,49.6141348283,-0.0299525004222,
 ,19.16,0.820022927259,168.986314662,0.0280037829659,-101.013685338,49.6181970081,-0.03152498986,
 ,19.18,0.819805708499,171.806635602,0.0279963649452,-98.1933643978,49.6224229907,-0.0329175836063,
 ,19.2,0.819625655175,174.607563154,0.0279902161242,-95.3924368461,49.6267882044,-0.034119834015,
 ,19.22,0.819485179561,177.38723445,0.027985418882,-92.6127655503,49.6312666878,-0.0351208831765,
 ,19.24,0.819386012394,-179.856092203,0.0279820323233,-89.8560922028,49.6358310361,-0.0359094571826,
 ,19.26,0.819329163174,-177.124011126,0.0279800909224,-87.1240111255,49.6404523674,-0.0364739703027,
 ,19.28,0.819314889961,-174.417942133,0.0279796034922,-84.4179421334,49.6451003224,-0.0368027376771,
 ,19.3,0.819342681232,-171.739103082,0.0279805525641,-81.7391030822,49.6497431087,-0.036884280065,
 ,19.32,0.819411252093,-169.088482823,0.027982894259,-79.0884828229,49.6543475958,-0.0367076942153,
 ,19.34,0.819518556756,-166.466815343,0.0279865587132,-76.4668153429,49.6588794634,-0.0362630576582,
 ,19.36,0.819661818541,-163.874555891,0.0279914511032,-73.8745558913,49.6633034022,-0.0355418364912,
 ,19.38,0.819837577948,-161.311859873,0.0279974532869,-71.3118598733,49.6675833604,-0.034537268461,
 ,19.4,0.820041758572,-158.778565241,0.0280044260552,-68.7785652413,49.6716828309,-0.0332447011658,
 ,19.42,0.820269749844,-156.274179047,0.0280122119572,-66.2741790466,49.6755651707,-0.0316618761394,
 ,19.44,0.820516504966,-153.79786872,0.0280206386446,-63.7978687196,49.6791939457,-0.0297891621058,
 ,19.46,0.820776651852,-151.348458565,0.0280295226607,-61.3484585648,49.6825332987,-0.0276297516812,
 ,19.48,0.821044614538,-148.924431849,0.0280386735865,-58.9244318486,49.6855483379,-0.0251898409551,
 ,19.5,0.821314742304,-146.523938759,0.0280478984497,-56.5239387587,49.6882055481,-0.0224788079478,
 ,19.52,0.821581443711,-144.144810379,0.0280570063027,-54.1448103792,49.6904732245,-0.0195093938641,
 ,19.54,0.821839322808,-141.784578673,0.0280658128739,-51.7845786732,49.6923219281,-0.0162978743462,
 ,19.56,0.822083314912,-139.440502279,0.0280741452042,-49.4405022787,49.6937249554,-0.0128641924618,
 ,19.58,0.82230881937,-137.109597723,0.0280818461815,-47.1095977232,49.6946588109,-0.00923201676269,
 ,19.6,0.822511818447,-134.788674842,0.0280887786,-44.7886748415,49.6951035654,-0.00542802931443,
 ,19.62,0.822688969432,-132.4743745,0.0280948283061,-42.4743745005,49.695042992,-0.00148096962547,
 ,19.64,0.822837731814,-130.163212073,0.0280999085414,-40.1632120731,49.6944651325,0.00257744141878,
 ,19.66,0.822956413444,-127.851616565,0.0281039615191,-37.8516165651,49.6933618174,0.0067156802004,
 ,19.68,0.823044378262,-125.535988688,0.0281069655176,-35.5359886883,49.6917312442,0.0108897641009,
 ,19.7,0.823102072585,-123.212745651,0.0281089357788,-33.2127456515,49.6895771943,0.0150558792708,
 ,19.72,0.82313100052,-120.878365072,0.0281099236678,-30.8783650725,49.6869086848,0.0191715460263,
 ,19.74,0.823133677232,-118.529428003,0.0281100150775,-28.5294280034,49.683739856,0.0231954492161,
 ,19.76,0.823113546699,-116.162659259,0.0281093276198,-26.162659259,49.680089829,0.0270873805718,
 ,19.78,0.82307486151,-113.774964828,0.0281080065206,-23.7749648283,49.6759825661,0.0308082706883,
 ,19.8,0.823022528087,-111.3634656,0.0281062193342,-21.3634656002,49.67144665,0.0343206122327,
 ,19.82,0.822961922433,-108.925526926,0.0281041496511,-18.9255269255,49.6665149798,0.0375890392962,
 ,19.84,0.822898683234,-106.458783688,0.0281019900324,-16.4587836876,49.6612243889,0.0405809213393,
 ,19.86,0.822838490551,-103.961160657,0.0280999344523,-13.961160657,49.6556151977,0.0432669120062,
 ,19.88,0.822786839263,-101.430888004,0.0280981705608,-11.4308880044,49.6497307102,0.0456214252196,
 ,19.9,0.822748816698,-98.8665119353,0.0280968720902,-8.86651193533,49.6436166672,0.0476230220174,
 ,19.92,0.822728893592,-96.2669004927,0.0280961917162,-6.26690049274,49.6373206706,0.0492546967643,
 ,19.94,0.822730736608,-93.6312446514,0.0280962546552,-3.63124465143,49.6308915913,0.0505040556502,
 ,19.96,0.822757049356,-90.9590548969,0.0280971532355,-0.95905489691,49.6243789755,0.051363384993,
 ,19.98,0.822809447331,-88.2501535363,0.0280989426264,1.74984646368,49.6178324629,0.0518296118286,
 ,20.0,0.82288837058,-85.5046630337,0.0281016378553,4.49533696627,49.6113012292,0.0519041646265,
 ,20.02,0.822993036553,-82.7229906895,0.0281052121983,7.27700931046,49.6048334612,0.0515927520752,
 ,20.04,0.823121435417,-79.9058098025,0.0281095970195,10.0941901975,49.5984758291,0.0509053322459,
 ,20.06,0.823270367719,-77.054037836,0.0281146830576,12.945962164,49.5922730294,0.0498556204773,
 ,20.08,0.823435521667,-74.1688126124,0.0281203230649,15.8311873876,49.5862674857,0.0484602702702,
 ,20.1,0.823611585156,-71.2514635365,0.0281263356331,18.7485364635,49.5804985092,0.0467416124227,
 ,20.12,0.823792375154,-68.3034792586,0.0281325096115,21.6965207414,49.5750015177,0.0447272573117,
 ,20.14,0.823971087865,-65.326484289,0.0281386126506,24.673515711,49.5698091579,0.0424409065377,
 ,20.16,0.82414057189,-62.3222136128,0.02814440053,27.6777863872,49.5649514282,0.0399047938938,
 ,20.18,0.824293598113,-59.2924852395,0.0281496263756,30.7075147605,49.5604552082,0.0371429523708,
 ,20.2,0.824423139888,-56.2391744483,0.0281540502272,33.7608255517,49.556343959,0.0341815036852,
 ,20.22,0.824522655002,-53.1641909801,0.0281574486683,36.8358090199,49.5526375701,0.0310480912331,
 ,20.24,0.824586308252,-50.069456307,0.0281596224268,39.930543693,49.5493516764,0.0277747850255,
 ,20.26,0.824609208424,-46.9568865733,0.0281604044677,43.0431134267,49.5464976187,0.0243943241154,
 ,20.28,0.824587734663,-43.828389426,0.0281596711388,46.171610574,49.5440839483,0.0209324947483,
 ,20.3,0.824519676592,-40.6858580201,0.0281573469556,49.3141419799,49.5421161203,0.0174148368796,
 ,20.32,0.824404281608,-37.5311670075,0.0281534062169,52.4688329925,49.5405961608,0.0138675381532,
 ,20.34,0.82424234032,-34.3661801656,0.0281478759219,55.6338198344,49.5395240295,0.0103102582286,
 ,20.36,0.824036119695,-31.192756283,0.0281408334876,58.807243717,49.5388978971,0.00675927013498,
 ,20.38,0.823789197297,-28.0127537349,0.0281324010877,61.9872462651,49.5387140676,0.00322995946446,
 ,20.4,0.823506247407,-24.828034451,0.028122738349,65.171965549,49.5389670033,-0.000262776329566,
 ,20.42,0.823192805094,-21.6404666247,0.028112034294,68.3595333753,49.539649398,-0.00370459074392,
 ,20.44,0.822855029619,-18.4519258101,0.0281004992615,71.5480741899,49.5407522446,-0.00708167518607,
 ,20.46,0.822499483578,-15.2642944713,0.0280883573642,74.7357055287,49.5422648855,-0.0103806640128,
 ,20.48,0.822132937825,-12.0794603164,0.0280758398267,77.9205396836,49.5441750487,-0.0135885330416,
 ,20.5,0.821762206008,-8.8993138364,0.0280631793352,81.1006861636,49.5464688769,-0.0166925267101,
 ,20.52,0.821394007517,-5.72574538682,0.0280506053567,84.2742546132,49.549130951,-0.0196801041299,
 ,20.54,0.821034854607,-2.56064196463,0.0280383402848,87.4393580354,49.5521443044,-0.0225388723462,
 ,20.56,0.820690958231,0.594116400103,0.0280265962236,90.5941164001,49.5554904223,-0.0252564775668,
 ,20.58,0.820368147456,3.73666092717,0.0280155722356,93.7366609272,49.5591492164,-0.0278204443838,
